Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_MC_Up_a3  Kmin_MC_Up_a4  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Kmin_TR_a3     Kmin_TR_a4     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.351280E+02  -0.200067E+01  -0.737050E+00  -0.384914E+00   0.582816E+00   0.306819E+02  -0.382513E+01   0.885778E+00  -0.649882E-01   0.120574E+01   0.366904E-04   0.115529E+02   0.853320E+01   0.188785E+01   0.133428E+02   0.851302E+02  -0.126591E+02   0.000000E+00   0.977893E+02  -0.195579E+03
   0.351426E+02  -0.207842E+01  -0.618331E+00  -0.516187E+00   0.582816E+00   0.305728E+02  -0.376779E+01  -0.166428E+01  -0.183693E+01  -0.698287E-01   0.664051E-03   0.121922E+02   0.990837E+01   0.536517E+00   0.155845E+02   0.835824E+02  -0.127818E+02   0.000000E+00   0.963642E+02  -0.192728E+03
   0.351870E+02  -0.207570E+01  -0.692151E+00  -0.825518E+00   0.933988E+00   0.305467E+02  -0.380399E+01  -0.844540E+00   0.229399E+01   0.152189E+01   0.201952E-03   0.131730E+02   0.102955E+02   0.457517E+00   0.112247E+02   0.818444E+02  -0.140696E+02   0.000000E+00   0.959140E+02  -0.191828E+03
   0.351546E+02  -0.205304E+01  -0.661651E+00  -0.181605E+00   0.933988E+00   0.305288E+02  -0.231335E+01  -0.474334E+00   0.589857E+01   0.297821E+01   0.201620E-03   0.818859E+01   0.784608E+01   0.293533E+01   0.154150E+02   0.821293E+02  -0.128730E+02   0.000000E+00   0.950023E+02  -0.190005E+03
   0.351069E+02  -0.208877E+01  -0.714703E+00  -0.504464E+00   0.419305E+00   0.301974E+02  -0.239699E+01  -0.184793E+01   0.440031E+01  -0.300865E+01   0.123169E-03   0.142359E+02   0.977340E+01   0.971085E+00   0.154766E+02   0.848755E+02  -0.139837E+02   0.000000E+00   0.988592E+02  -0.197718E+03
   0.351759E+02  -0.216889E+01  -0.517429E+00  -0.741817E+00   0.750719E+00   0.301200E+02  -0.148023E+01  -0.134077E+01   0.257894E+01   0.602741E+00   0.328105E-03   0.892677E+01   0.737939E+01   0.140005E+01   0.149135E+02   0.833074E+02  -0.129368E+02   0.000000E+00   0.962442E+02  -0.192488E+03
   0.352064E+02  -0.222514E+01  -0.202944E+00  -0.874212E+00   0.506115E+00   0.300677E+02  -0.268450E+01  -0.152541E+01   0.257894E+01  -0.434140E+01   0.629645E-03   0.103581E+02   0.114027E+02   0.176008E+00   0.138706E+02   0.821142E+02  -0.124397E+02   0.000000E+00   0.945539E+02  -0.189108E+03
   0.351331E+02  -0.216696E+01  -0.351865E+00  -0.309220E+00   0.250303E+00   0.298914E+02  -0.268450E+01  -0.198748E+01   0.475754E+01   0.782537E+00   0.470670E-03   0.920992E+01   0.128941E+02   0.148225E+01   0.161671E+02   0.831670E+02  -0.132534E+02   0.000000E+00   0.964204E+02  -0.192841E+03
   0.351507E+02  -0.222622E+01  -0.454655E+00  -0.612436E+00   0.349386E+00   0.301653E+02  -0.268450E+01  -0.201626E+01   0.139842E+01  -0.705872E+00   0.584017E-03   0.860144E+01   0.959516E+01   0.437355E+00   0.108350E+02   0.852562E+02  -0.131544E+02   0.000000E+00   0.984106E+02  -0.196821E+03
   0.351608E+02  -0.220216E+01  -0.562879E+00  -0.552330E+00   0.399180E+00   0.302279E+02  -0.283802E+01  -0.135742E+01   0.224680E+01   0.759039E+00   0.211272E-03   0.125197E+02   0.147908E+02   0.510306E+00   0.174913E+02   0.844278E+02  -0.156554E+02   0.000000E+00   0.100083E+03  -0.200166E+03
   0.351199E+02  -0.202126E+01  -0.562879E+00  -0.337949E+00   0.326919E+00   0.301940E+02  -0.298772E+01  -0.152297E+01   0.531685E+00  -0.894823E+00   0.313085E-03   0.132753E+02   0.121222E+02   0.252496E+01   0.133632E+02   0.844322E+02  -0.140376E+02   0.000000E+00   0.984698E+02  -0.196940E+03
   0.351046E+02  -0.202126E+01  -0.562879E+00  -0.570147E+00   0.326919E+00   0.300436E+02  -0.312105E+01  -0.295958E+01   0.159955E+01   0.503935E+00   0.483951E-03   0.986243E+01   0.946562E+01   0.102445E+01   0.141351E+02   0.868919E+02  -0.120001E+02   0.000000E+00   0.988920E+02  -0.197784E+03
